costs;pi_N;pi_M;delta;p_nash;p_monopoly;A;actions_0;prices_0;quantities_0;rewards_0;actions_1;prices_1;quantities_1;rewards_1
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;0.8892775177955627;2.8360624720846355;0.0;0.0;-0.0783035159111023;1.0206968858838081;2.0;0.0
1.0206968858838081;0.0;1.0;0.39708592845780344;1.0206968858838081;2.020696885883808;3.020696885883808;0.9554567337036133;2.971160311259794;0.0;0.0;0.10949606448411942;1.2442214699547547;1.7764754159290534;0.39708592845780344
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;-0.8771747946739197;1.0206968858838081;2.0;0.0;0.9885445833206177;3.0387056413891305;0.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;0.059939734637737274;1.1430574868546888;0.0;0.0;-0.7702823877334595;1.0206968858838081;2.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;-0.8445111513137817;1.0206968858838081;2.0;0.0;-0.8971694111824036;1.0206968858838081;2.0;0.0
1.0206968858838081;0.0;1.0;0.4781654893117791;1.0206968858838081;2.020696885883808;3.020696885883808;0.13599476218223572;1.2983157463956423;1.7223811394881658;0.4781654893117791;0.5589883327484131;2.1618121868471825;0.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;-0.975450873374939;1.0206968858838081;2.0;0.0;-0.4611201882362366;1.0206968858838081;2.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;-0.8131497502326965;1.0206968858838081;2.0;0.0;-0.9412117600440979;1.0206968858838081;2.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;0.987811803817749;3.0372097498758954;0.0;0.0;-0.8463714718818665;1.0206968858838081;2.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;0.39029303193092346;1.8174386504318947;0.0;0.0;-0.49703654646873474;1.0206968858838081;2.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;-0.8305210471153259;1.0206968858838081;2.0;0.0;0.7306502461433411;2.5122417477013004;0.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;0.5392836332321167;2.1215871359800627;0.0;0.0;-0.6971904039382935;1.0206968858838081;2.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;-0.8166723847389221;1.0206968858838081;2.0;0.0;-0.7944784164428711;1.0206968858838081;2.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;-0.016482722014188766;1.0206968858838081;2.0;0.0;-0.5462844967842102;1.0206968858838081;2.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;-0.07174623012542725;1.0206968858838081;2.0;0.0;0.9198549389839172;2.8984830292552575;0.0;0.0
1.0206968858838081;0.0;1.0;0.6614011193651916;1.0206968858838081;2.020696885883808;3.020696885883808;0.7749080657958984;2.6025893850920454;0.41810750079176273;0.6614011193651916;0.9250995516777039;2.909189348943687;0.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;0.8727805018424988;2.8023855664652997;0.0;0.0;-0.7921944856643677;1.0206968858838081;2.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;-0.1879199892282486;1.0206968858838081;2.0;0.0;-0.9824658632278442;1.0206968858838081;2.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;-0.1029505655169487;1.0206968858838081;2.0;0.0;-0.2740459442138672;1.0206968858838081;2.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;-0.4253343641757965;1.0206968858838081;2.0;0.0;-0.5783156156539917;1.0206968858838081;2.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;0.7175627946853638;2.4855251058066745;0.0;0.0;-0.5830809473991394;1.0206968858838081;2.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;0.9056910872459412;2.869569030533113;0.0;0.0;-0.7790588140487671;1.0206968858838081;2.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;-0.7879613041877747;1.0206968858838081;2.0;0.0;0.5975033640861511;2.2404365319394755;0.0;0.0
1.0206968858838081;0.0;1.0;0.7760877142372046;1.0206968858838081;2.020696885883808;3.020696885883808;0.25806206464767456;1.547503177385063;1.4731937084987452;0.7760877142372046;0.8457644581794739;2.7472351831937987;0.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;-0.7714351415634155;1.0206968858838081;2.0;0.0;-0.9204149842262268;1.0206968858838081;2.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;-0.4674525856971741;1.0206968858838081;2.0;0.0;-0.08774912357330322;1.0206968858838081;2.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;0.7121700048446655;2.4745162982134215;0.0;0.0;-0.18350908160209656;1.0206968858838081;2.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;-0.1415836066007614;1.0206968858838081;2.0;0.0;0.39242708683013916;1.8217950968117638;0.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;-0.15606459975242615;1.0206968858838081;2.0;0.0;0.5620622038841248;2.1680871682388405;0.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;-0.6722888350486755;1.0206968858838081;2.0;0.0;0.7285211086273193;2.507895339636857;0.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;-0.489871621131897;1.0206968858838081;2.0;0.0;-0.7952927947044373;1.0206968858838081;2.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;0.49356380105018616;2.028254955317609;0.0;0.0;-0.5696953535079956;1.0206968858838081;2.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;-0.5004552602767944;1.0206968858838081;2.0;0.0;0.08114170283079147;1.1863390526732047;0.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;-0.25032690167427063;1.0206968858838081;2.0;0.0;0.9469785094261169;2.953852917024064;0.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;-0.8025571703910828;1.0206968858838081;2.0;0.0;-0.7988685965538025;1.0206968858838081;2.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;-0.7219523787498474;1.0206968858838081;2.0;0.0;-0.22996194660663605;1.0206968858838081;2.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;-0.22228534519672394;1.0206968858838081;2.0;0.0;-0.8020015358924866;1.0206968858838081;2.0;0.0
1.0206968858838081;0.0;1.0;0.5428762810343348;1.0206968858838081;2.020696885883808;3.020696885883808;0.15866157412528992;1.344587635122021;1.6761092507617872;0.5428762810343348;0.8404945731163025;2.7364772726479094;0.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;-0.9395169019699097;1.0206968858838081;2.0;0.0;-0.5040892362594604;1.0206968858838081;2.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;-0.4228723645210266;1.0206968858838081;2.0;0.0;-0.9920238852500916;1.0206968858838081;2.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;0.7943052649497986;2.6421867066345532;0.0;0.0;-0.1718374639749527;1.0206968858838081;2.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;0.7750715017318726;2.602923022193826;0.0;0.0;-0.08608250319957733;1.0206968858838081;2.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;-0.9765309691429138;1.0206968858838081;2.0;0.0;-0.06752339750528336;1.0206968858838081;2.0;0.0
1.0206968858838081;0.0;1.0;0.5297614480909678;1.0206968858838081;2.020696885883808;3.020696885883808;0.9684311747550964;2.997646254414458;0.0;0.0;0.8257786631584167;2.7064363057139884;0.3142605801698197;0.5297614480909678
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;-0.894747257232666;1.0206968858838081;2.0;0.0;0.2955057919025421;1.623940568994915;0.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;-0.9382321834564209;1.0206968858838081;2.0;0.0;-0.5544599890708923;1.0206968858838081;2.0;0.0
1.0206968858838081;0.0;1.0;0.7651147491515484;1.0206968858838081;2.020696885883808;3.020696885883808;0.7444233298301697;2.5403580349576265;0.0;0.0;0.25245025753974915;1.5360472693065828;1.4846496165772254;0.7651147491515484
1.0206968858838081;0.0;1.0;0.5680327619655766;1.0206968858838081;2.020696885883808;3.020696885883808;0.1679038405418396;1.3634547402217825;1.6572421456620257;0.5680327619655766;0.6682925224304199;2.3849450788921374;0.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;-0.2604340612888336;1.0206968858838081;2.0;0.0;-0.5314708948135376;1.0206968858838081;2.0;0.0
